# Wavelength  (nm), Transmission (%)
412.000000, 0.001252
412.000000, 0.001888
412.000000, 0.002008
412.000000, 0.002309
413.000000, 0.001738
413.000000, 0.001891
413.000000, 0.001690
413.000000, 0.002073
413.000000, 0.002699
414.000000, 0.002929
414.000000, 0.003567
414.000000, 0.004066
414.000000, 0.004339
414.000000, 0.004575
415.000000, 0.005116
415.000000, 0.006046
415.000000, 0.006867
415.000000, 0.008698
415.000000, 0.011347
416.000000, 0.014354
416.000000, 0.016982
416.000000, 0.017697
416.000000, 0.018576
416.000000, 0.018022
417.000000, 0.018068
417.000000, 0.020349
417.000000, 0.022234
417.000000, 0.029128
417.000000, 0.038411
418.000000, 0.054996
418.000000, 0.077364
418.000000, 0.108000
418.000000, 0.144000
418.000000, 0.170000
419.000000, 0.187000
419.000000, 0.202000
419.000000, 0.225000
419.000000, 0.279000
419.000000, 0.357000
420.000000, 0.490000
420.000000, 0.708000
420.000000, 1.101000
420.000000, 1.773000
420.000000, 2.825000
421.000000, 4.100000
421.000000, 5.457000
421.000000, 6.344000
421.000000, 6.856000
421.000000, 7.276000
422.000000, 7.909000
422.000000, 8.961000
422.000000, 9.913000
422.000000, 11.876000
422.000000, 15.527000
423.000000, 21.174000
423.000000, 29.596000
423.000000, 41.463000
423.000000, 56.193000
423.000000, 69.470000
424.000000, 84.086000
424.000000, 90.604000
424.000000, 93.287000
424.000000, 94.072000
424.000000, 94.246000
425.000000, 94.286000
425.000000, 90.995000
425.000000, 94.440000
425.000000, 94.636000
425.000000, 94.348000
426.000000, 93.683000
426.000000, 93.120000
426.000000, 92.952000
426.000000, 90.566000
426.000000, 93.341000
427.000000, 94.248000
427.000000, 94.795000
427.000000, 94.880000
427.000000, 94.575000
427.000000, 94.001000
428.000000, 92.984000
428.000000, 93.223000
428.000000, 93.445000
428.000000, 93.809000
428.000000, 94.313000
429.000000, 94.663000
429.000000, 94.766000
429.000000, 95.021000
429.000000, 94.433000
429.000000, 94.071000
430.000000, 93.810000
430.000000, 93.684000
430.000000, 93.604000
430.000000, 93.591000
430.000000, 96.012000
431.000000, 94.017000
431.000000, 93.974000
431.000000, 94.240000
431.000000, 94.394000
431.000000, 94.531000
432.000000, 94.368000
432.000000, 94.550000
432.000000, 94.244000
432.000000, 93.681000
432.000000, 93.580000
433.000000, 93.812000
433.000000, 94.100000
433.000000, 94.410000
433.000000, 94.711000
433.000000, 95.339000
434.000000, 94.875000
434.000000, 94.690000
434.000000, 94.372000
434.000000, 94.259000
434.000000, 94.229000
435.000000, 94.098000
435.000000, 94.509000
435.000000, 94.581000
435.000000, 94.771000
435.000000, 94.828000
436.000000, 94.697000
436.000000, 94.670000
436.000000, 94.420000
436.000000, 94.469000
436.000000, 94.669000
437.000000, 94.665000
437.000000, 94.835000
437.000000, 95.004000
437.000000, 95.016000
437.000000, 95.158000
438.000000, 95.019000
438.000000, 94.896000
438.000000, 94.748000
438.000000, 94.591000
438.000000, 94.442000
439.000000, 94.237000
439.000000, 93.959000
439.000000, 93.762000
439.000000, 93.676000
439.000000, 93.658000
440.000000, 93.504000
440.000000, 93.452000
440.000000, 93.097000
440.000000, 92.508000
440.000000, 91.928000
441.000000, 91.670000
441.000000, 91.927000
441.000000, 92.511000
441.000000, 93.343000
441.000000, 94.135000
442.000000, 94.310000
442.000000, 93.903000
442.000000, 93.578000
442.000000, 93.347000
442.000000, 93.293000
443.000000, 93.130000
443.000000, 92.718000
443.000000, 92.270000
443.000000, 91.738000
443.000000, 89.571000
444.000000, 76.555000
444.000000, 44.643000
444.000000, 14.864000
444.000000, 3.780000
444.000000, 1.162000
445.000000, 0.431000
445.000000, 0.078696
445.000000, 0.028564
445.000000, 0.010825
445.000000, 0.004431
446.000000, 0.002298
446.000000, 0.001357
446.000000, 0.000845
446.000000, 0.000302
446.000000, 0.000169
447.000000, 0.000134
447.000000, 0.000099
447.000000, 0.000038
447.000000, 0.000069
447.000000, 0.000056
448.000000, 0.000021
448.000000, 0.000023
448.000000, 0.000036
448.000000, 0.000030
448.000000, 0.000015
449.000000, 0.000025
449.000000, 0.000021
449.000000, 0.000025
449.000000, 0.000044
449.000000, 0.000029
450.000000, 0.000005
450.000000, 0.000017
450.000000, 0.000030
450.000000, 0.000020
450.000000, 0.000009
451.000000, 0.000008
451.000000, 0.000004
451.000000, 0.000004
451.000000, 0.000018
451.000000, 0.000028
452.000000, 0.000018
452.000000, 0.000016
452.000000, 0.000012
452.000000, 0.000005
452.000000, 0.000014
453.000000, 0.000010
453.000000, 0.000004
453.000000, 0.000005
453.000000, 0.000015
453.000000, 0.000029
454.000000, 0.000006
454.000000, 0.000004
454.000000, 0.000007
454.000000, 0.000013
454.000000, 0.000004
455.000000, 0.000006
455.000000, 0.000004
455.000000, 0.000011
455.000000, 0.000009
455.000000, 0.000006
456.000000, 0.000013
456.000000, 0.000013
456.000000, 0.000007
456.000000, 0.000007
456.000000, 0.000006
457.000000, 0.000005
457.000000, 0.000010
