# Wavelength  (nm), Transmission (%)
2105.000000, 52.115600
2110.000000, 52.220680
2115.000000, 52.323200
2120.000000, 52.408280
2125.000000, 52.499270
2130.000000, 52.545050
2135.000000, 52.591790
2140.000000, 52.588020
2145.000000, 52.559890
2150.000000, 52.480670
2155.000000, 52.335260
2160.000000, 52.138980
2165.000000, 51.924720
2170.000000, 51.618730
2175.000000, 51.250980
2180.000000, 50.875440
2185.000000, 50.471790
2190.000000, 50.040300
2195.000000, 49.661810
2200.000000, 49.363340
2205.000000, 49.113460
2210.000000, 48.867990
2215.000000, 48.592710
2220.000000, 48.344640
2225.000000, 48.085870
2230.000000, 47.841690
2235.000000, 47.603560
2240.000000, 47.384470
2245.000000, 47.205910
2250.000000, 46.997520
2255.000000, 46.819990
2260.000000, 46.676650
2265.000000, 46.533250
2270.000000, 46.373570
2275.000000, 46.255630
2280.000000, 46.132460
2285.000000, 46.016690
2290.000000, 45.943400
2295.000000, 45.879980
2300.000000, 45.781860
2305.000000, 45.696870
2310.000000, 45.613250
2315.000000, 45.577000
2320.000000, 45.557570
2325.000000, 45.500460
2330.000000, 45.402760
2335.000000, 45.345720
2340.000000, 45.329410
2345.000000, 45.264150
2350.000000, 45.184350
2355.000000, 45.159380
2360.000000, 45.086080
2365.000000, 45.023560
2370.000000, 44.959140
2375.000000, 44.892640
2380.000000, 44.829420
2385.000000, 44.742660
2390.000000, 44.623210
2395.000000, 44.524140
2400.000000, 44.420770
2405.000000, 44.297200
2410.000000, 44.189910
2415.000000, 44.052460
2420.000000, 43.902650
2425.000000, 43.743000
2430.000000, 43.587150
2435.000000, 43.390220
2440.000000, 43.164910
2445.000000, 42.961130
2450.000000, 42.731830
2455.000000, 42.431480
2460.000000, 42.161990
2465.000000, 41.876570
2470.000000, 41.528490
2475.000000, 41.152310
2480.000000, 40.744300
2485.000000, 40.340160
2490.000000, 39.920710
2495.000000, 39.491930
2500.000000, 39.014080
2505.000000, 38.529820
2510.000000, 38.032440
2515.000000, 37.482990
2520.000000, 36.845710
2525.000000, 36.366620
2530.000000, 35.972080
2535.000000, 35.503590
2540.000000, 35.026090
2545.000000, 34.580760
2550.000000, 33.917230
2555.000000, 33.357800
2560.000000, 33.086460
2565.000000, 32.778290
2570.000000, 32.241310
2575.000000, 31.679600
2580.000000, 31.258390
2585.000000, 30.894340
2590.000000, 30.542260
2595.000000, 30.173530
2600.000000, 29.879240
