# Wavelength  (nm), Transmission (%)
752.000000, 0.000207
753.000000, 0.000198
754.000000, 0.000080
755.000000, 0.000126
756.000000, 0.000032
757.000000, 0.000028
758.000000, 0.000061
759.000000, 0.000125
760.000000, 0.000233
761.000000, 0.000252
762.000000, 0.000076
763.000000, 0.000117
764.000000, 0.000035
765.000000, 0.000174
766.000000, 0.000056
767.000000, 0.000236
768.000000, 0.000214
769.000000, 0.000178
770.000000, 0.000006
771.000000, 0.000112
772.000000, 0.000333
773.000000, 0.000060
774.000000, 0.000232
775.000000, 0.000055
776.000000, 0.000084
777.000000, 0.000055
778.000000, 0.000279
779.000000, 0.000303
780.000000, 0.000168
781.000000, 0.000138
782.000000, 0.000114
783.000000, 0.000149
784.000000, 0.000242
785.000000, 0.000036
786.000000, 0.000095
787.000000, 0.000123
788.000000, 0.000203
789.000000, 0.000107
790.000000, 0.000107
791.000000, 0.000242
792.000000, 0.000064
793.000000, 0.000101
794.000000, 0.000318
795.000000, 0.000003
796.000000, 0.000260
797.000000, 0.000175
798.000000, 0.000040
799.000000, 0.000111
800.000000, 0.014150
801.000000, 0.014910
802.000000, 0.015320
803.000000, 0.014960
804.000000, 0.014730
805.000000, 0.013440
806.000000, 0.016140
807.000000, 0.014840
808.000000, 0.014920
809.000000, 0.014400
810.000000, 0.013580
811.000000, 0.015000
812.000000, 0.013530
813.000000, 0.012350
814.000000, 0.011220
815.000000, 0.012610
816.000000, 0.014540
817.000000, 0.013560
818.000000, 0.013570
819.000000, 0.014310
820.000000, 0.014390
821.000000, 0.013780
822.000000, 0.012700
823.000000, 0.013100
824.000000, 0.013390
825.000000, 0.014320
826.000000, 0.012490
827.000000, 0.015330
828.000000, 0.014770
829.000000, 0.013210
830.000000, 0.014510
831.000000, 0.012990
832.000000, 0.015160
833.000000, 0.014030
834.000000, 0.012520
835.000000, 0.013230
836.000000, 0.011970
837.000000, 0.014340
838.000000, 0.016600
839.000000, 0.013700
840.000000, 0.010890
841.000000, 0.014860
842.000000, 0.014040
843.000000, 0.013590
844.000000, 0.015260
845.000000, 0.014060
846.000000, 0.015240
847.000000, 0.014390
848.000000, 0.013960
849.000000, 0.012820
850.000000, 0.015060
851.000000, 0.012650
852.000000, 0.013200
853.000000, 0.012490
854.000000, 0.014150
855.000000, 0.012530
856.000000, 0.014790
857.000000, 0.015740
858.000000, 0.015870
859.000000, 0.012560
860.000000, 0.014910
861.000000, 0.016840
862.000000, 0.014090
863.000000, 0.014970
864.000000, 0.013980
865.000000, 0.014050
866.000000, 0.012910
867.000000, 0.012290
868.000000, 0.012540
869.000000, 0.014120
870.000000, 0.012150
871.000000, 0.013650
872.000000, 0.015410
873.000000, 0.015710
874.000000, 0.014570
875.000000, 0.013550
876.000000, 0.013530
877.000000, 0.012760
878.000000, 0.014230
879.000000, 0.015360
880.000000, 0.012850
881.000000, 0.012380
882.000000, 0.013870
883.000000, 0.014970
884.000000, 0.016590
885.000000, 0.011770
886.000000, 0.013550
887.000000, 0.013720
888.000000, 0.013980
889.000000, 0.014330
890.000000, 0.015440
891.000000, 0.011840
892.000000, 0.014460
893.000000, 0.014650
894.000000, 0.015530
895.000000, 0.014470
896.000000, 0.013710
897.000000, 0.012950
898.000000, 0.018040
899.000000, 0.014570
900.000000, 0.014510
901.000000, 0.015820
902.000000, 0.015230
903.000000, 0.014030
904.000000, 0.016990
905.000000, 0.014400
906.000000, 0.015640
907.000000, 0.014060
908.000000, 0.013990
909.000000, 0.013330
910.000000, 0.011990
911.000000, 0.014750
912.000000, 0.013620
913.000000, 0.014500
914.000000, 0.012120
915.000000, 0.012100
916.000000, 0.014570
917.000000, 0.014330
918.000000, 0.013680
919.000000, 0.013680
920.000000, 0.012750
921.000000, 0.013810
922.000000, 0.014190
923.000000, 0.012240
924.000000, 0.014020
925.000000, 0.014410
926.000000, 0.014720
927.000000, 0.014430
928.000000, 0.014860
929.000000, 0.013280
930.000000, 0.015000
931.000000, 0.012190
932.000000, 0.013080
933.000000, 0.013340
934.000000, 0.014320
935.000000, 0.013520
936.000000, 0.013650
937.000000, 0.014690
938.000000, 0.012970
939.000000, 0.015210
940.000000, 0.013250
941.000000, 0.014010
942.000000, 0.013030
943.000000, 0.015510
944.000000, 0.013270
945.000000, 0.012730
946.000000, 0.011920
947.000000, 0.013390
