# Wavelength  (nm), Transmission (%)
735.000000, 4.095354
736.000000, 4.110968
737.000000, 4.131427
738.000000, 4.150768
739.000000, 4.166515
740.000000, 4.181217
741.000000, 4.193555
742.000000, 4.204892
743.000000, 4.225630
744.000000, 4.240598
745.000000, 4.259738
746.000000, 4.265866
747.000000, 4.279927
748.000000, 4.286527
749.000000, 4.303762
750.000000, 4.318998
751.000000, 4.336046
752.000000, 4.347461
753.000000, 4.357305
754.000000, 4.370613
755.000000, 4.384617
756.000000, 4.398480
757.000000, 4.412283
758.000000, 4.421497
759.000000, 4.428966
760.000000, 4.431257
761.000000, 4.445340
762.000000, 4.454897
763.000000, 4.467849
764.000000, 4.470389
765.000000, 4.479483
766.000000, 4.487763
767.000000, 4.500955
768.000000, 4.507809
769.000000, 4.519018
770.000000, 4.521323
771.000000, 4.529147
772.000000, 4.530585
773.000000, 4.535314
774.000000, 4.540007
775.000000, 4.547256
776.000000, 4.552271
777.000000, 4.560750
778.000000, 4.567979
779.000000, 4.580659
780.000000, 4.582034
781.000000, 4.586388
782.000000, 4.594579
783.000000, 4.597609
784.000000, 4.594311
785.000000, 4.591645
786.000000, 4.595815
787.000000, 4.598956
788.000000, 4.600920
789.000000, 4.607877
790.000000, 4.617160
791.000000, 4.622519
792.000000, 4.626017
793.000000, 4.625351
794.000000, 4.627071
795.000000, 4.628550
796.000000, 4.629110
797.000000, 4.627597
798.000000, 4.630049
799.000000, 4.631552
800.000000, 4.633751
801.000000, 4.636729
802.000000, 4.635314
803.000000, 4.633648
804.000000, 4.627694
805.000000, 4.627077
806.000000, 4.627908
807.000000, 4.629300
808.000000, 4.630554
809.000000, 4.628458
810.000000, 4.623491
811.000000, 4.623627
812.000000, 4.627730
813.000000, 4.631661
814.000000, 4.630000
815.000000, 4.626862
816.000000, 4.627587
817.000000, 4.622916
818.000000, 4.619469
819.000000, 4.609093
820.000000, 4.612578
821.000000, 4.605673
822.000000, 4.607537
823.000000, 4.600101
824.000000, 4.599522
825.000000, 4.597715
826.000000, 4.604341
827.000000, 4.602356
828.000000, 4.600874
829.000000, 4.594334
830.000000, 4.593477
831.000000, 4.584208
832.000000, 4.580231
833.000000, 4.579314
834.000000, 4.579328
835.000000, 4.574450
836.000000, 4.566873
837.000000, 4.563516
838.000000, 4.561067
839.000000, 4.558629
840.000000, 4.556484
841.000000, 4.550390
842.000000, 4.546356
843.000000, 4.536916
844.000000, 4.530981
845.000000, 4.528726
846.000000, 4.525817
847.000000, 4.517512
848.000000, 4.503909
849.000000, 4.493893
850.000000, 4.493848
851.000000, 4.495676
852.000000, 4.492282
853.000000, 4.485209
854.000000, 4.479066
855.000000, 4.478309
856.000000, 4.470053
857.000000, 4.462242
858.000000, 4.458041
859.000000, 4.458472
860.000000, 4.441974
861.000000, 4.389505
862.000000, 4.302078
863.000000, 4.230086
864.000000, 4.202088
865.000000, 4.231778
866.000000, 4.285468
867.000000, 4.339532
868.000000, 4.333563
869.000000, 4.270762
870.000000, 4.196119
871.000000, 4.156930
872.000000, 4.148340
873.000000, 4.154727
874.000000, 4.180629
875.000000, 4.210463
876.000000, 4.224597
877.000000, 4.216301
878.000000, 4.189125
879.000000, 4.154976
880.000000, 4.131537
881.000000, 4.148222
882.000000, 4.181704
883.000000, 4.208762
884.000000, 4.187669
885.000000, 4.128456
886.000000, 4.077464
887.000000, 4.092531
888.000000, 4.155685
889.000000, 4.177413
890.000000, 4.127852
891.000000, 4.056287
892.000000, 4.028800
893.000000, 4.056202
894.000000, 4.102524
895.000000, 4.136515
896.000000, 4.112072
897.000000, 4.048179
898.000000, 3.994307
899.000000, 3.988103
900.000000, 4.027493
901.000000, 4.063537
902.000000, 4.048703
903.000000, 3.982402
904.000000, 3.930035
905.000000, 3.954827
906.000000, 4.021325
907.000000, 4.041288
908.000000, 4.008518
909.000000, 3.982799
910.000000, 3.974480
911.000000, 3.946846
912.000000, 3.902348
913.000000, 3.895903
914.000000, 3.909529
915.000000, 3.900222
916.000000, 3.865464
917.000000, 3.860182
918.000000, 3.908298
919.000000, 3.972899
920.000000, 3.997799
921.000000, 3.949320
922.000000, 3.880697
923.000000, 3.864486
924.000000, 3.910558
925.000000, 3.942659
926.000000, 3.897556
927.000000, 3.828261
928.000000, 3.817048
929.000000, 3.876873
930.000000, 3.920679
931.000000, 3.872358
932.000000, 3.770635
933.000000, 3.711784
934.000000, 3.743014
935.000000, 3.832232
936.000000, 3.874207
937.000000, 3.843063
938.000000, 3.788101
939.000000, 3.776342
940.000000, 3.792808
941.000000, 3.808165
942.000000, 3.795380
943.000000, 3.753679
944.000000, 3.716211
945.000000, 3.714823
946.000000, 3.742536
947.000000, 3.771153
948.000000, 3.763686
949.000000, 3.723452
950.000000, 3.689356
951.000000, 3.695596
952.000000, 3.717065
953.000000, 3.698351
954.000000, 3.658696
955.000000, 3.643224
956.000000, 3.664253
957.000000, 3.680725
958.000000, 3.697303
959.000000, 3.686779
960.000000, 3.657223
961.000000, 3.634698
962.000000, 3.630899
963.000000, 3.660622
964.000000, 3.677636
965.000000, 3.671380
966.000000, 3.668215
967.000000, 3.665720
968.000000, 3.651139
969.000000, 3.596067
970.000000, 3.563619
971.000000, 3.570614
972.000000, 3.618056
973.000000, 3.647788
974.000000, 3.646955
975.000000, 3.621645
976.000000, 3.613267
977.000000, 3.614236
978.000000, 3.606957
979.000000, 3.600646
980.000000, 3.598809
981.000000, 3.580951
982.000000, 3.535889
983.000000, 3.521473
984.000000, 3.532812
985.000000, 3.550190
986.000000, 3.583072
987.000000, 3.623135
988.000000, 3.637719
989.000000, 3.588738
990.000000, 3.527470
991.000000, 3.526739
992.000000, 3.546008
993.000000, 3.550960
994.000000, 3.502659
995.000000, 3.452568
996.000000, 3.464248
997.000000, 3.497339
998.000000, 3.530834
999.000000, 3.521542
1000.000000, 3.535586
1001.000000, 3.550562
1002.000000, 3.546485
1003.000000, 3.501137
1004.000000, 3.461805
1005.000000, 3.489113
1006.000000, 3.536695
1007.000000, 3.570777
1008.000000, 3.536138
1009.000000, 3.483642
1010.000000, 3.456587
1011.000000, 3.477538
1012.000000, 3.514181
1013.000000, 3.538426
1014.000000, 3.515664
1015.000000, 3.472755
1016.000000, 3.437698
1017.000000, 3.460648
1018.000000, 3.515914
1019.000000, 3.538939
1020.000000, 3.515186
1021.000000, 3.456133
1022.000000, 3.425443
1023.000000, 3.444678
1024.000000, 3.493094
1025.000000, 3.526209
1026.000000, 3.500874
1027.000000, 3.468782
1028.000000, 3.450175
1029.000000, 3.479754
1030.000000, 3.512326
1031.000000, 3.532247
1032.000000, 3.510704
1033.000000, 3.468700
1034.000000, 3.423871
1035.000000, 3.387015
1036.000000, 3.413206
1037.000000, 3.459595
1038.000000, 3.501716
1039.000000, 3.488519
1040.000000, 3.449854
1041.000000, 3.421739
1042.000000, 3.441863
1043.000000, 3.486436
1044.000000, 3.519480
1045.000000, 3.506379
1046.000000, 3.473117
1047.000000, 3.448933
1048.000000, 3.407524
1049.000000, 3.386267
1050.000000, 3.427605
1051.000000, 3.489639
1052.000000, 3.542518
1053.000000, 3.523526
1054.000000, 3.494443
1055.000000, 3.455900
1056.000000, 3.424191
1057.000000, 3.398661
1058.000000, 3.452679
1059.000000, 3.511767
1060.000000, 3.573023
1061.000000, 3.570360
1062.000000, 3.552161
1063.000000, 3.525753
1064.000000, 3.498028
1065.000000, 3.464342
1066.000000, 3.426692
1067.000000, 3.378134
1068.000000, 3.368366
1069.000000, 3.436323
1070.000000, 3.518762
1071.000000, 3.572787
1072.000000, 3.572013
1073.000000, 3.566929
1074.000000, 3.553290
1075.000000, 3.517506
1076.000000, 3.466709
1077.000000, 3.432943
1078.000000, 3.484746
1079.000000, 3.553631
1080.000000, 3.607086
1081.000000, 3.575206
1082.000000, 3.533462
1083.000000, 3.493992
1084.000000, 3.464281
1085.000000, 3.504367
1086.000000, 3.562252
1087.000000, 3.609912
1088.000000, 3.600511
1089.000000, 3.575013
1090.000000, 3.548168
1091.000000, 3.512567
1092.000000, 3.490503
1093.000000, 3.555219
1094.000000, 3.620209
1095.000000, 3.683209
1096.000000, 3.662294
1097.000000, 3.629709
1098.000000, 3.579902
1099.000000, 3.544619
1100.000000, 3.516670
1101.000000, 3.523419
1102.000000, 3.592361
1103.000000, 3.664124
1104.000000, 3.729448
1105.000000, 3.730543
1106.000000, 3.733122
1107.000000, 3.712443
1108.000000, 3.698608
1109.000000, 3.693284
1110.000000, 3.689473
1111.000000, 3.668231
1112.000000, 3.652900
1113.000000, 3.632665
1114.000000, 3.617300
1115.000000, 3.614254
1116.000000, 3.607806
1117.000000, 3.597146
1118.000000, 3.563818
1119.000000, 3.532044
1120.000000, 3.506006
1121.000000, 3.528134
1122.000000, 3.629827
1123.000000, 3.721070
1124.000000, 3.752003
1125.000000, 3.718740
1126.000000, 3.716403
1127.000000, 3.796775
1128.000000, 3.880874
1129.000000, 3.919397
1130.000000, 3.837991
1131.000000, 3.678039
1132.000000, 3.566771
1133.000000, 3.574056
1134.000000, 3.730442
1135.000000, 3.808758
1136.000000, 3.773567
1137.000000, 3.668499
1138.000000, 3.712004
1139.000000, 3.792216
1140.000000, 3.875548
1141.000000, 3.867962
1142.000000, 3.868163
1143.000000, 3.876781
1144.000000, 3.893539
1145.000000, 3.908653
1146.000000, 3.895811
1147.000000, 3.876339
1148.000000, 3.849420
1149.000000, 3.850307
1150.000000, 3.898531
1151.000000, 3.965719
1152.000000, 4.018668
1153.000000, 4.013961
1154.000000, 4.001469
1155.000000, 3.990237
1156.000000, 3.985612
1157.000000, 3.972106
1158.000000, 3.953723
1159.000000, 3.935106
1160.000000, 3.916940
1161.000000, 3.894862
1162.000000, 3.901600
1163.000000, 3.973269
1164.000000, 4.069874
1165.000000, 4.132350
1166.000000, 4.151646
1167.000000, 4.141362
1168.000000, 4.156520
1169.000000, 4.164820
1170.000000, 4.185445
1171.000000, 4.193457
1172.000000, 4.200418
1173.000000, 4.205922
1174.000000, 4.217414
1175.000000, 4.226658
1176.000000, 4.235068
1177.000000, 4.252002
1178.000000, 4.276523
1179.000000, 4.304429
1180.000000, 4.308946
1181.000000, 4.297749
1182.000000, 4.259783
1183.000000, 4.238084
1184.000000, 4.216019
1185.000000, 4.254186
1186.000000, 4.370346
1187.000000, 4.553379
1188.000000, 4.762749
1189.000000, 4.842082
1190.000000, 4.688609
1191.000000, 4.472416
1192.000000, 4.303871
1193.000000, 4.317682
1194.000000, 4.322377
1195.000000, 4.322884
1196.000000, 4.337251
1197.000000, 4.422903
1198.000000, 4.495419
1199.000000, 4.527581
1200.000000, 4.481632
1201.000000, 4.465542
1202.000000, 4.516982
1203.000000, 4.566573
1204.000000, 4.582575
1205.000000, 4.563246
1206.000000, 4.626514
1207.000000, 4.704614
1208.000000, 4.751162
1209.000000, 4.725937
1210.000000, 4.697625
1211.000000, 4.690733
1212.000000, 4.696940
1213.000000, 4.715025
1214.000000, 4.747383
1215.000000, 4.787529
1216.000000, 4.830456
1217.000000, 4.815097
1218.000000, 4.748746
1219.000000, 4.693956
1220.000000, 4.700325
1221.000000, 4.766710
1222.000000, 4.832657
1223.000000, 4.856339
1224.000000, 4.824337
1225.000000, 4.782164
1226.000000, 4.771345
1227.000000, 4.808914
1228.000000, 4.840105
1229.000000, 4.878687
1230.000000, 4.928056
1231.000000, 4.968687
1232.000000, 4.989904
1233.000000, 4.989652
1234.000000, 5.003452
1235.000000, 5.002279
1236.000000, 4.992895
1237.000000, 5.027486
1238.000000, 5.134941
1239.000000, 5.240058
1240.000000, 5.287455
1241.000000, 5.274356
1242.000000, 5.260717
1243.000000, 5.242527
1244.000000, 5.234773
1245.000000, 5.290231
1246.000000, 5.422051
1247.000000, 5.559915
1248.000000, 5.644222
1249.000000, 5.594134
1250.000000, 5.462623
1251.000000, 5.347490
1252.000000, 5.315740
1253.000000, 5.377895
1254.000000, 5.449462
1255.000000, 5.523793
1256.000000, 5.584061
1257.000000, 5.591985
1258.000000, 5.565463
1259.000000, 5.548524
1260.000000, 5.588709
1261.000000, 5.653351
1262.000000, 5.657365
1263.000000, 5.606220
1264.000000, 5.575512
1265.000000, 5.623555
1266.000000, 5.725254
1267.000000, 5.827813
1268.000000, 5.894435
1269.000000, 5.871610
1270.000000, 5.771544
1271.000000, 5.675408
1272.000000, 5.643160
1273.000000, 5.677248
1274.000000, 5.775454
1275.000000, 5.924262
1276.000000, 6.069725
1277.000000, 6.156283
1278.000000, 6.171563
1279.000000, 6.173673
1280.000000, 6.160904
1281.000000, 6.148079
1282.000000, 6.129270
1283.000000, 6.170705
1284.000000, 6.278926
1285.000000, 6.387516
1286.000000, 6.442847
1287.000000, 6.453965
1288.000000, 6.478880
1289.000000, 6.499677
1290.000000, 6.507030
1291.000000, 6.509187
1292.000000, 6.512640
1293.000000, 6.532440
1294.000000, 6.564808
1295.000000, 6.619907
1296.000000, 6.698330
1297.000000, 6.770022
1298.000000, 6.799480
1299.000000, 6.746959
1300.000000, 6.653353
1301.000000, 6.599066
1302.000000, 6.636697
1303.000000, 6.743625
1304.000000, 6.846058
1305.000000, 6.943598
1306.000000, 7.062776
1307.000000, 7.190108
1308.000000, 7.192663
1309.000000, 7.103587
1310.000000, 7.003101
1311.000000, 6.964840
1312.000000, 6.964495
1313.000000, 6.966101
1314.000000, 7.001267
1315.000000, 7.055454
1316.000000, 7.089599
1317.000000, 7.137920
1318.000000, 7.187783
1319.000000, 7.268430
1320.000000, 7.331871
1321.000000, 7.378378
1322.000000, 7.427863
1323.000000, 7.484868
1324.000000, 7.537813
1325.000000, 7.581533
1326.000000, 7.635711
1327.000000, 7.714344
1328.000000, 7.802207
1329.000000, 7.902412
1330.000000, 8.025758
1331.000000, 8.116032
1332.000000, 8.054883
1333.000000, 7.907164
1334.000000, 7.784945
1335.000000, 7.821093
1336.000000, 7.917871
1337.000000, 8.034045
1338.000000, 8.143258
1339.000000, 8.251782
1340.000000, 8.253506
1341.000000, 8.217151
1342.000000, 8.261246
1343.000000, 8.404013
1344.000000, 8.440511
1345.000000, 8.274471
1346.000000, 8.175171
1347.000000, 8.341226
1348.000000, 8.660536
1349.000000, 8.802097
1350.000000, 8.667809
1351.000000, 8.277503
1352.000000, 7.892020
1353.000000, 7.870688
1354.000000, 8.527286
1355.000000, 9.438678
1356.000000, 9.789685
1357.000000, 9.147688
1358.000000, 7.966740
1359.000000, 7.161908
1360.000000, 7.434327
1361.000000, 8.491261
1362.000000, 9.372629
1363.000000, 9.668033
1364.000000, 9.478147
1365.000000, 9.147092
1366.000000, 8.865129
1367.000000, 8.673286
1368.000000, 8.655943
1369.000000, 8.729301
1370.000000, 9.086201
1371.000000, 9.640565
1372.000000, 10.066081
1373.000000, 10.164964
1374.000000, 10.275396
1375.000000, 10.544701
1376.000000, 10.665801
1377.000000, 10.141603
1378.000000, 8.914398
1379.000000, 7.714781
1380.000000, 7.323978
1381.000000, 8.029975
1382.000000, 9.403668
1383.000000, 10.457214
1384.000000, 10.591081
1385.000000, 9.999523
1386.000000, 9.662119
1387.000000, 10.207067
1388.000000, 11.006358
1389.000000, 11.050015
1390.000000, 10.382479
1391.000000, 9.589310
1392.000000, 9.086487
1393.000000, 8.901613
1394.000000, 9.587556
1395.000000, 10.933455
1396.000000, 11.203278
1397.000000, 10.044317
1398.000000, 8.765319
1399.000000, 9.462075
1400.000000, 11.165081
1401.000000, 11.762329
1402.000000, 11.038172
1403.000000, 10.134369
1404.000000, 10.133675
1405.000000, 10.202629
1406.000000, 10.025282
1407.000000, 10.090345
1408.000000, 10.845098
1409.000000, 11.713738
1410.000000, 11.710115
1411.000000, 10.927092
1412.000000, 10.213275
1413.000000, 10.456891
1414.000000, 10.919172
1415.000000, 11.044789
1416.000000, 10.698154
1417.000000, 10.666767
1418.000000, 10.924582
1419.000000, 11.205052
1420.000000, 11.130351
1421.000000, 10.939495
1422.000000, 11.074295
1423.000000, 11.499775
1424.000000, 11.874054
1425.000000, 11.679384
1426.000000, 11.339067
1427.000000, 11.153196
