# Wavelength  (nm), Transmission (%)
523.000000, 98.819209
524.000000, 98.812035
525.000000, 98.708337
526.000000, 98.521186
527.000000, 98.327141
528.000000, 98.359391
529.000000, 98.642966
530.000000, 98.926853
531.000000, 99.030223
532.000000, 98.949499
533.000000, 98.800315
534.000000, 98.715810
535.000000, 98.521347
536.000000, 98.299569
537.000000, 98.458727
538.000000, 98.815882
539.000000, 98.927085
540.000000, 98.720479
541.000000, 98.224198
542.000000, 97.779788
543.000000, 97.752986
544.000000, 97.994353
545.000000, 98.355397
546.000000, 98.726529
547.000000, 98.768910
548.000000, 98.606437
549.000000, 98.562910
550.000000, 98.406748
551.000000, 98.047241
552.000000, 97.982599
553.000000, 98.148737
554.000000, 98.357099
555.000000, 98.664904
556.000000, 98.845081
557.000000, 98.760412
558.000000, 98.652305
559.000000, 98.532142
560.000000, 98.370557
561.000000, 98.359896
562.000000, 98.375324
563.000000, 98.219806
564.000000, 97.961746
565.000000, 97.801900
566.000000, 97.872176
567.000000, 98.076133
568.000000, 98.440373
569.000000, 98.789160
570.000000, 98.900536
571.000000, 98.789896
572.000000, 98.466577
573.000000, 98.118663
574.000000, 97.988916
575.000000, 98.013337
576.000000, 98.090631
577.000000, 98.357911
578.000000, 98.710157
579.000000, 98.851786
580.000000, 98.710677
581.000000, 98.392836
582.000000, 98.018862
583.000000, 97.850556
584.000000, 97.973678
585.000000, 98.183634
586.000000, 98.153354
587.000000, 97.889661
588.000000, 97.764133
589.000000, 97.950192
590.000000, 98.304398
591.000000, 98.630197
592.000000, 98.703739
593.000000, 98.450650
594.000000, 98.125924
595.000000, 98.017115
596.000000, 98.178629
597.000000, 98.353755
598.000000, 98.432598
599.000000, 98.207431
600.000000, 97.590042
601.000000, 97.275822
602.000000, 97.683270
603.000000, 98.173933
604.000000, 98.359026
605.000000, 98.375155
606.000000, 98.360040
607.000000, 98.250059
608.000000, 98.277553
609.000000, 98.442437
610.000000, 98.348425
611.000000, 97.615123
612.000000, 96.979027
613.000000, 97.214322
614.000000, 98.137810
615.000000, 98.738059
616.000000, 98.840476
617.000000, 98.749613
618.000000, 98.242029
619.000000, 97.525768
620.000000, 97.379831
621.000000, 97.805873
622.000000, 98.369206
623.000000, 98.736237
624.000000, 98.882147
625.000000, 98.768115
626.000000, 98.098300
627.000000, 97.082383
628.000000, 96.785752
629.000000, 97.478214
630.000000, 98.360738
631.000000, 98.740526
632.000000, 98.811021
633.000000, 98.489072
634.000000, 97.986403
635.000000, 97.704072
636.000000, 97.866562
637.000000, 98.434767
638.000000, 98.845808
639.000000, 98.730649
640.000000, 98.448572
641.000000, 98.199101
642.000000, 97.864508
643.000000, 97.694518
644.000000, 97.958212
645.000000, 98.063224
646.000000, 97.695010
647.000000, 97.132375
648.000000, 96.929870
649.000000, 97.358556
650.000000, 98.186567
651.000000, 98.791409
652.000000, 98.961668
653.000000, 98.654033
654.000000, 97.787174
655.000000, 97.387256
656.000000, 97.918805
657.000000, 98.695743
658.000000, 98.870398
659.000000, 98.628548
660.000000, 98.400609
661.000000, 98.462320
662.000000, 98.374816
663.000000, 97.914366
664.000000, 97.865010
665.000000, 98.430697
666.000000, 99.032221
667.000000, 99.272295
668.000000, 99.077490
669.000000, 98.533142
670.000000, 97.997676
671.000000, 97.980260
672.000000, 98.301192
673.000000, 98.309079
674.000000, 97.537119
675.000000, 96.350509
676.000000, 96.208747
677.000000, 97.328750
678.000000, 98.535495
679.000000, 98.916880
680.000000, 98.524237
681.000000, 97.888740
682.000000, 97.857770
683.000000, 98.427985
684.000000, 98.567419
685.000000, 97.808730
686.000000, 97.078045
687.000000, 97.485103
688.000000, 98.009430
689.000000, 97.134635
690.000000, 95.579126
691.000000, 95.814995
692.000000, 97.408226
693.000000, 98.167100
694.000000, 97.530671
695.000000, 96.233592
696.000000, 85.539556
697.000000, 53.943105
698.000000, 17.727202
699.000000, 1.982169
700.000000, 0.195182
701.000000, 0.087081
702.000000, 0.038634
703.000000, 0.006529
704.000000, 0.000905
705.000000, 0.000944
706.000000, 0.000896
707.000000, 0.000921
708.000000, 0.000880
709.000000, 0.000870
710.000000, 0.000884
711.000000, 0.000908
712.000000, 0.000901
713.000000, 0.000936
714.000000, 0.000926
715.000000, 0.000920
716.000000, 0.000991
717.000000, 0.000942
718.000000, 0.000914
719.000000, 0.000920
720.000000, 0.000890
721.000000, 0.000876
722.000000, 0.000901
723.000000, 0.000913
724.000000, 0.000908
725.000000, 0.000932
726.000000, 0.000890
727.000000, 0.000888
728.000000, 0.000892
729.000000, 0.000904
730.000000, 0.000904
731.000000, 0.000927
732.000000, 0.000883
733.000000, 0.000883
734.000000, 0.000899
735.000000, 0.000917
736.000000, 0.000891
737.000000, 0.000951
738.000000, 0.000885
739.000000, 0.000898
740.000000, 0.000904
741.000000, 0.000895
742.000000, 0.000895
743.000000, 0.000921
744.000000, 0.000879
745.000000, 0.000882
746.000000, 0.000892
747.000000, 0.000923
748.000000, 0.000910
749.000000, 0.000939
750.000000, 0.000904
751.000000, 0.000899
752.000000, 0.000908
753.000000, 0.000882
754.000000, 0.000881
755.000000, 0.000961
756.000000, 0.000908
757.000000, 0.000882
758.000000, 0.000910
759.000000, 0.000904
760.000000, 0.000901
761.000000, 0.000948
762.000000, 0.000888
763.000000, 0.000898
764.000000, 0.000923
765.000000, 0.000913
766.000000, 0.000901
767.000000, 0.000948
768.000000, 0.000881
769.000000, 0.000879
770.000000, 0.000905
771.000000, 0.000904
772.000000, 0.000887
773.000000, 0.000945
774.000000, 0.000903
775.000000, 0.000900
776.000000, 0.000933
777.000000, 0.000923
778.000000, 0.000924
779.000000, 0.000935
780.000000, 0.000920
781.000000, 0.000897
782.000000, 0.000914
783.000000, 0.000872
784.000000, 0.000897
785.000000, 0.000962
786.000000, 0.000914
787.000000, 0.000900
788.000000, 0.000903
789.000000, 0.000871
790.000000, 0.000927
791.000000, 0.000943
792.000000, 0.000898
793.000000, 0.000913
794.000000, 0.000911
